EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
9373,5,"[8, 32]","[19, 21, 29]",259.6
9374,10,"[34, 35, 36, 37, 40, 43, 44, 61]","[11, 22]",287.2
9380,6,"[16, 60, 61, 62]","[36, 48]",303.6666666666667
9382,6,[9],"[17, 31, 32, 36, 37]",307.3333333333333
9384,3,[0],"[47, 50]",294.3333333333333
9385,1,[],[59],261.0
9394,5,"[43, 44, 55]","[62, 63]",371.2
9395,5,"[2, 3]","[13, 14, 17]",326.6
9396,6,[3],"[39, 40, 41, 42, 47]",333.3333333333333
9398,11,"[18, 19]","[32, 43, 44, 47, 48, 49, 50, 51, 59]",301.1818181818182
9402,3,[54],"[15, 61]",289.3333333333333
9403,4,"[3, 4]","[33, 34]",311.75
9412,4,"[5, 11]","[16, 19]",327.0
9415,5,"[2, 4, 7]","[0, 4]",335.2
9417,0,[],[],0
9418,3,[18],"[11, 12]",318.0
9421,3,[13],"[57, 60]",320.6666666666667
9426,4,[],"[36, 37, 38, 39]",369.75
9431,6,"[0, 13]","[13, 59, 60, 61]",333.0
9435,4,"[8, 36]","[34, 53]",257.0
9437,3,"[48, 49]",[19],274.0
9444,5,"[60, 61, 62]","[0, 6]",289.8
9450,5,"[6, 7, 8, 15]",[63],313.4
9457,42,[6],"[7, 13, 14, 15, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 55, 56, 57, 58, 59, 60, 61]",316.85714285714283
9459,12,"[1, 2, 3, 4, 10, 11, 14, 19, 20, 21, 59]",[51],276.8333333333333
9461,14,"[6, 9, 11, 12, 19, 21, 24, 25, 30, 31, 32, 33, 34]",[53],270.85714285714283
9464,7,"[6, 11]","[28, 34, 35, 56, 62]",283.42857142857144
9468,4,[44],"[12, 24, 38]",292.25
9472,6,[17],"[21, 31, 47, 53, 54]",281.8333333333333
9484,1,[],[63],317.0
9486,1,[57],[],341.0
9487,2,[],"[44, 47]",304.0
9492,6,"[55, 56]","[60, 61, 62, 63]",321.8333333333333
9495,4,"[46, 47]","[56, 57]",340.25
9496,5,"[0, 1, 3]","[21, 27]",332.2
9504,3,"[1, 2]",[49],334.0
9514,4,[52],"[28, 55, 56]",278.5
9518,6,"[0, 51]","[3, 4, 19, 21]",289.3333333333333
9529,4,[0],"[53, 54, 57]",284.75
9535,6,[0],"[19, 20, 21, 25, 26]",299.3333333333333
9536,4,[],"[24, 50, 54, 55]",269.0
9540,6,[57],"[35, 44, 45, 58, 59]",290.6666666666667
9544,3,"[3, 4]",[23],301.6666666666667
9563,2,[61],[52],363.0
9566,1,[38],[],252.0
9567,5,"[1, 3, 6]","[29, 30]",286.8
9568,13,[],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 27, 28, 29, 61]",273.53846153846155
9576,13,"[14, 17, 18, 19, 20, 21, 22, 23, 24, 40, 60]","[35, 41]",296.3076923076923
9581,26,"[8, 9, 10, 11, 12, 13, 23, 24, 25, 26, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 51, 52, 53, 60]","[13, 49]",280.96153846153845
9586,4,"[1, 7]","[15, 16]",279.0
9589,6,[0],"[20, 34, 35, 41, 42]",478.1666666666667
9598,5,"[0, 13]","[0, 4, 8]",300.2
9605,12,"[15, 16, 17, 18, 19, 22, 42, 51, 55, 60]","[55, 58]",291.3333333333333
9608,2,"[23, 42]",[],318.0
9612,1,[],[32],229.0
9615,7,[43],"[17, 18, 19, 29, 30, 52]",273.0
9617,5,"[14, 36]","[40, 41, 57]",291.6
9624,9,[],"[0, 1, 2, 3, 4, 17, 19, 20, 54]",264.8888888888889
9640,21,[61],"[7, 11, 13, 14, 15, 17, 19, 21, 23, 24, 25, 27, 28, 29, 30, 48, 49, 50, 54, 55]",265.0952380952381
9654,7,"[9, 17, 18, 53, 54, 57]",[22],339.14285714285717
9659,7,"[3, 12, 27, 28, 29, 36]",[28],275.2857142857143
9664,10,"[55, 56]","[5, 11, 12, 13, 14, 15, 18, 33]",270.9
9665,10,"[4, 5]","[24, 25, 29, 30, 34, 38, 39, 57]",277.3
9669,5,"[31, 40, 59]","[28, 43]",285.6
9675,10,[34],"[0, 1, 3, 9, 11, 17, 50, 53, 54]",264.6
9678,5,"[12, 22, 23, 37]",[63],299.2
9680,2,[],"[49, 50]",411.0
9681,2,[],"[5, 49]",281.5
9682,9,"[2, 42, 44, 50, 61, 62, 63]","[22, 27]",281.0
9687,18,[40],"[4, 5, 6, 11, 20, 32, 33, 34, 35, 36, 39, 41, 45, 46, 47, 61, 62]",266.6111111111111
9691,6,"[33, 54]","[32, 43, 44, 45]",281.8333333333333
9696,5,"[24, 51, 58]","[10, 32]",302.4
9701,4,"[33, 34]","[5, 22]",359.0
9709,5,[62],"[24, 25, 49, 50]",332.8
9717,8,"[3, 13]","[10, 11, 37, 41, 43, 54]",294.5
9719,5,"[26, 40, 41, 42]",[39],264.6
9725,7,"[24, 55, 56, 57, 60, 61]",[61],295.14285714285717
9735,9,"[9, 10, 11, 12, 34, 47, 48]","[8, 14]",304.6666666666667
9739,10,"[33, 34, 36, 37, 53, 54, 55, 56]","[49, 63]",292.7
9747,4,"[2, 11]","[3, 18]",354.75
9748,29,"[55, 56]","[0, 4, 6, 7, 8, 10, 15, 18, 19, 20, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 44, 45, 58]",319.44827586206895
9751,6,"[26, 48, 49, 60]","[16, 47]",291.5
9752,4,"[7, 8]","[5, 11]",267.25
9756,4,[2],"[56, 57, 58]",367.75
9757,12,[],"[2, 3, 9, 10, 11, 12, 13, 16, 17, 22, 23, 57]",304.25
9763,32,[1],"[3, 4, 5, 6, 7, 8, 14, 15, 18, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 43, 44, 48, 49, 50, 51, 63]",313.125
9764,4,"[4, 39]","[8, 45]",306.75
9766,28,"[5, 33]","[3, 13, 16, 21, 23, 24, 25, 26, 27, 29, 30, 31, 34, 38, 39, 43, 44, 48, 49, 50, 51, 52, 53, 54, 55, 63]",312.14285714285717
9767,6,"[57, 58]","[22, 24, 25, 45]",289.6666666666667
9771,6,"[3, 4, 38, 48]","[14, 48]",277.8333333333333
9772,6,"[0, 4, 15, 33, 34]",[28],283.0
9775,1,[4],[],366.0
9777,7,"[25, 26]","[2, 4, 5, 7, 43]",266.0
9778,3,[],"[53, 54, 56]",279.3333333333333
9783,7,[37],"[16, 37, 39, 40, 41, 45]",265.2857142857143
9784,0,[],[],0
9789,22,"[4, 6, 7, 8, 15, 16, 23, 27, 28, 29, 30, 38, 39, 45, 47, 48, 50, 51, 52, 59]","[49, 59]",304.95454545454544
9791,6,"[0, 1, 7, 9, 10]",[57],282.3333333333333
9799,5,"[2, 5]","[19, 42, 61]",314.8
9800,0,[],[],0
9805,4,"[1, 60]","[42, 43]",293.5
9806,5,"[9, 14, 16]","[20, 21]",298.6
9809,3,"[54, 58]",[13],297.3333333333333
9812,5,"[13, 15]","[51, 62, 63]",488.4
9814,6,"[8, 27]","[20, 21, 33, 40]",293.8333333333333
9821,30,[],"[6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 21, 30, 31, 36, 37, 38, 39, 40, 45, 50, 51, 52, 53, 54, 58, 59, 60, 61]",293.76666666666665
9824,2,[],"[26, 27]",236.5
9828,2,[2],[8],388.0
9833,23,"[31, 32]","[27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 47, 48, 49, 50, 51, 52, 53, 54, 55]",299.9130434782609
9835,24,[4],"[6, 8, 9, 10, 11, 13, 14, 15, 16, 25, 26, 41, 44, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62]",279.625
9837,45,[37],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 62]",325.6222222222222
9844,4,"[11, 54]","[28, 34]",307.5
9845,5,[5],"[7, 19, 20, 31]",265.6
9847,3,[],"[4, 44, 45]",326.3333333333333
9856,4,[],"[41, 42, 56, 58]",278.75
9865,4,[13],"[41, 56, 60]",305.75
9866,8,"[8, 16, 18, 19, 20, 22, 23]",[27],246.5
9867,4,"[3, 4]","[5, 6]",399.25
9868,3,"[17, 18]",[19],283.6666666666667
9872,7,"[28, 29, 53, 54, 58]","[8, 26]",312.14285714285717
9873,3,[7],"[21, 22]",571.0
9879,5,"[9, 10, 48, 49]",[34],300.2
9887,17,[],"[8, 9, 10, 11, 12, 19, 23, 25, 26, 27, 35, 40, 51, 52, 54, 55, 56]",299.3529411764706
9895,5,"[1, 3]","[25, 27, 28]",331.2
9903,5,"[5, 18]","[6, 10, 11]",279.0
9904,5,"[24, 27, 36]","[6, 39]",308.8
9910,6,"[4, 29, 52, 53, 54]",[34],353.0
9911,4,[0],"[39, 47, 48]",319.25
9919,1,[],[8],348.0
9921,6,"[2, 13, 15, 17]","[2, 46]",339.6666666666667
9925,6,[39],"[2, 4, 11, 15, 35]",286.6666666666667
9929,17,[],"[13, 14, 29, 30, 39, 40, 41, 43, 44, 50, 51, 52, 53, 54, 59, 61, 62]",285.88235294117646
9937,13,[58],"[2, 10, 11, 17, 18, 19, 20, 21, 22, 28, 35, 36]",292.15384615384613
9940,11,"[26, 62]","[14, 26, 45, 50, 52, 53, 54, 55, 61]",281.1818181818182
9945,12,"[0, 1, 2, 5, 6, 15, 18, 33, 35, 36]","[47, 56]",284.8333333333333
9949,5,[10],"[40, 41, 56, 57]",293.4
9951,7,"[18, 54]","[2, 41, 42, 43, 56]",330.2857142857143
9959,2,[],"[13, 14]",286.0
9964,10,[],"[23, 24, 26, 30, 41, 42, 43, 48, 49, 55]",267.5
9965,4,"[1, 7]","[41, 45]",323.0
9967,1,[],[53],315.0
9973,22,[],"[2, 4, 5, 6, 13, 14, 22, 24, 25, 26, 27, 28, 29, 30, 31, 39, 45, 50, 51, 52, 54, 55]",307.6363636363636
9976,17,"[36, 38]","[0, 6, 11, 12, 13, 14, 33, 36, 40, 41, 42, 43, 61, 62, 63]",284.88235294117646
9978,9,"[19, 20]","[0, 1, 2, 19, 20, 22, 23]",259.3333333333333
9980,4,"[31, 62]","[55, 56]",356.75
9995,3,"[13, 14]",[59],243.0
9996,8,"[18, 19]","[13, 14, 15, 19, 42, 43]",262.125
10000,8,"[10, 11, 12, 23, 24, 60]","[6, 43]",304.375
10015,5,"[23, 24, 25, 60]",[43],323.6
10018,9,"[10, 25, 29, 48, 49, 50, 51]","[33, 61]",283.0
10022,0,[],[],0
10024,8,"[7, 20, 28, 31, 33, 39, 40]",[43],291.5
10028,5,"[17, 30, 55, 56]",[54],291.0
10043,6,"[17, 18, 19, 20, 63]",[41],323.3333333333333
10048,26,"[3, 52]","[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 31, 32, 33, 36, 37, 40, 41, 44, 57]",283.9230769230769
10051,5,"[9, 10, 59]","[42, 43]",264.4
10056,6,[4],"[43, 57, 61, 62, 63]",387.5
10061,6,"[7, 18]","[6, 23, 28, 54]",310.1666666666667
10063,0,[],[],0
10064,2,[],"[43, 44]",278.0
10079,6,"[35, 36]","[14, 15, 25, 26]",294.6666666666667
10083,5,"[26, 45]","[55, 56, 60]",265.6
10085,7,"[20, 24, 27, 28, 31]","[26, 49]",241.85714285714286
10088,11,[50],"[1, 2, 3, 8, 14, 17, 22, 29, 51, 52]",254.72727272727272
10089,35,"[13, 35]","[4, 6, 7, 11, 12, 13, 25, 26, 27, 28, 29, 30, 31, 32, 33, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 56, 57, 58, 59, 60, 61, 62, 63]",337.2
10091,3,[41],"[29, 30]",269.6666666666667
10094,6,"[24, 25, 29, 30]","[0, 44]",265.8333333333333
10096,6,"[48, 58]","[8, 38, 39, 57]",288.0
10099,0,[],[],0
10101,8,[0],"[1, 8, 9, 11, 12, 17, 18]",281.75
10104,5,[1],"[20, 21, 22, 23]",310.6
10111,6,[4],"[10, 11, 22, 23, 24]",270.0
10114,5,"[6, 7]","[2, 16, 17]",424.8
10127,7,[],"[2, 6, 8, 9, 11, 51, 52]",276.57142857142856
10131,9,"[3, 15, 16, 19, 24, 29, 30]","[41, 44]",292.44444444444446
10133,5,"[27, 56]","[1, 49, 50]",289.4
10135,18,[],"[9, 14, 16, 17, 18, 19, 20, 21, 22, 23, 34, 46, 48, 49, 50, 51, 52, 53]",330.0
10143,4,"[2, 46, 54]",[59],290.5
10151,9,[17],"[1, 29, 31, 32, 33, 35, 36, 55]",292.22222222222223
10152,2,[26],[18],294.0
10154,6,"[3, 15, 16, 28, 39]",[45],258.3333333333333
10158,5,"[52, 53]","[39, 42, 53]",269.8
10159,6,"[12, 46]","[57, 60, 62, 63]",359.1666666666667
10164,11,"[14, 17, 32, 37, 39, 40, 41, 52, 53]","[4, 20]",322.6363636363636
10175,3,[41],"[44, 45]",282.6666666666667
10177,3,[],"[48, 49, 50]",323.0
10178,5,"[6, 7]","[30, 42, 43]",343.2
10181,7,[8],"[38, 39, 47, 48, 49, 50]",340.42857142857144
10184,3,[57],"[8, 20]",282.0
10186,8,"[23, 24]","[20, 21, 32, 42, 46, 47]",288.125
10192,5,"[20, 31, 32]","[26, 44]",302.6
10195,5,"[4, 21]","[54, 57, 58]",307.4
10196,12,[6],"[9, 13, 14, 15, 40, 43, 44, 45, 61, 62, 63]",268.5
10197,4,[31],"[39, 40, 50]",285.75
10203,11,"[1, 2, 16, 21, 43, 50, 52, 53, 59]","[6, 44]",338.0
10204,4,"[1, 2, 5]",[60],310.25
10205,0,[],[],0
10211,3,[],"[22, 29, 39]",260.6666666666667
10213,5,"[2, 3]","[39, 41, 47]",315.4
10214,2,"[54, 55]",[],412.0
10221,1,[],[53],262.0
10225,8,"[1, 8]","[14, 34, 39, 45, 46, 47]",290.625
10227,5,[26],"[24, 27, 28, 29]",281.0
10229,6,"[7, 18, 42, 62]","[13, 33]",296.8333333333333
10233,2,"[45, 46]",[],356.0
10240,2,[],"[4, 9]",368.0
10241,5,"[0, 3]","[42, 43, 53]",283.8
10248,8,"[25, 31, 32, 44, 61, 62]","[27, 28]",259.625
10259,8,"[9, 16, 17, 39, 44, 46]","[7, 40]",284.25
10268,3,[51],"[43, 44]",275.0
10274,5,"[17, 18, 23, 30]",[16],294.2
10284,6,"[4, 5]","[32, 33, 34, 58]",416.0
10288,3,[55],"[18, 19]",296.3333333333333
10294,4,"[32, 55]","[11, 52]",335.0
10297,1,[],[43],339.0
10302,4,[18],"[3, 29, 38]",304.75
10316,5,"[22, 41, 42, 54]",[55],262.0
10323,4,[9],"[51, 56, 57]",337.5
10329,9,[36],"[5, 21, 27, 32, 33, 34, 35, 36]",316.3333333333333
10339,5,[25],"[6, 32, 33, 45]",272.0
10343,4,[41],"[31, 38, 39]",292.75
10344,9,"[12, 52]","[30, 31, 41, 42, 43, 54, 60]",294.6666666666667
10359,15,[],"[2, 3, 8, 10, 11, 13, 14, 20, 21, 24, 25, 37, 38, 47, 62]",256.1333333333333
10360,4,"[32, 51, 59]",[35],279.0
10369,4,"[1, 2]","[57, 58]",465.25
10376,5,"[10, 11]","[4, 14, 27]",356.8
10383,5,"[0, 2, 47, 53]",[30],325.8
10384,29,[59],"[11, 22, 24, 25, 26, 27, 28, 29, 30, 31, 33, 35, 36, 37, 39, 40, 43, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",320.37931034482756
10387,4,[17],"[20, 28, 30]",296.5
10390,5,"[12, 13]","[22, 23, 41]",280.8
10391,4,"[38, 51]","[38, 47]",301.0
10394,6,"[0, 29, 31, 32, 51]",[25],252.83333333333334
10397,28,[20],"[7, 8, 20, 23, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 54, 56]",289.2142857142857
10398,4,"[6, 7]","[7, 8]",313.75
10404,32,[],"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21, 24, 25, 26, 28, 29, 30, 31, 36, 38, 40, 49, 53, 59, 60, 63]",285.125
10410,4,"[22, 23]","[0, 52]",286.5
10415,14,"[5, 6, 9, 10, 11, 12, 15, 25, 26, 32, 35, 39, 55]",[14],282.85714285714283
10427,4,"[11, 17]","[0, 45]",279.5
10430,18,"[51, 56]","[15, 18, 21, 24, 29, 33, 34, 35, 38, 41, 43, 44, 50, 54, 57, 59]",292.3888888888889
10432,27,"[13, 61]","[0, 4, 6, 7, 8, 9, 10, 14, 17, 18, 19, 20, 21, 22, 23, 34, 35, 38, 41, 45, 54, 55, 60, 61, 62]",294.25925925925924
10434,1,[33],[],333.0
10436,2,[56],[35],309.5
10441,8,"[2, 3, 4, 18, 37, 56, 58]",[41],266.5
10443,3,[54],"[3, 6]",403.0
10445,5,"[3, 4]","[21, 32, 40]",260.8
10449,6,"[12, 42]","[30, 31, 35, 36]",305.6666666666667
10452,8,"[21, 59]","[19, 20, 36, 38, 39, 40]",320.875
10467,2,"[49, 50]",[],252.5
10470,5,"[34, 35, 39]","[18, 19]",321.2
10478,1,[31],[],229.0
10489,4,"[26, 59]","[4, 19]",359.75
10492,14,[],"[25, 30, 36, 38, 39, 41, 42, 43, 45, 46, 47, 53, 54, 63]",271.64285714285717
10494,4,[3],"[59, 60, 61]",362.75
10496,4,"[0, 7]","[23, 26]",302.0
10499,5,[1],"[54, 55, 57, 58]",309.6
10509,6,"[9, 32]","[26, 27, 32, 33]",337.3333333333333
10512,5,[],"[12, 13, 18, 23, 63]",331.6
10516,6,[],"[15, 22, 30, 31, 32, 61]",273.3333333333333
10519,5,"[34, 35, 36]","[24, 25]",323.8
10524,7,"[13, 14]","[13, 14, 15, 20, 33]",275.14285714285717
10525,4,"[14, 37]","[13, 14]",352.75
10526,3,[],"[1, 55, 57]",315.6666666666667
10529,7,"[20, 21, 24, 35, 36, 42]",[22],337.14285714285717
10530,3,[],"[5, 19, 60]",289.3333333333333
10532,13,"[1, 2, 3, 4, 5, 6, 30, 41, 42, 51, 52, 59]",[34],309.61538461538464
10535,26,"[42, 43]","[7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 30, 31, 32, 33, 34, 35, 36, 42, 43, 58, 59, 60, 61, 62]",293.15384615384613
10538,11,[],"[15, 16, 17, 45, 53, 54, 55, 56, 57, 61, 62]",262.0
10539,5,[6],"[28, 38, 39, 46]",276.6
10546,5,"[19, 23, 44, 57]",[48],297.6
10551,6,"[6, 7]","[11, 12, 13, 14]",354.6666666666667
10553,0,[],[],0
10563,18,"[41, 47]","[0, 1, 6, 19, 22, 23, 35, 36, 43, 46, 48, 49, 50, 51, 54, 55]",265.3888888888889
10570,8,"[3, 4]","[1, 2, 9, 26, 28, 29]",309.25
10571,5,[11],"[49, 57, 58, 59]",339.0
10573,24,[54],"[7, 8, 16, 19, 27, 28, 29, 31, 34, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 63]",283.3333333333333
10574,5,[31],"[13, 29, 53, 54]",286.4
10581,19,[25],"[11, 13, 17, 19, 20, 21, 22, 23, 32, 33, 34, 41, 42, 46, 47, 51, 52, 60]",285.57894736842104
10583,23,[42],"[10, 17, 18, 20, 21, 22, 24, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 58, 59, 60, 62]",328.60869565217394
10586,9,"[32, 51]","[17, 43, 46, 47, 48, 57, 58]",306.6666666666667
10591,6,"[48, 59]","[0, 3, 17, 29]",337.8333333333333
10603,2,[],"[52, 53]",292.0
10605,0,[],[],0
10608,1,[61],[],243.0
10612,2,[55],[12],299.5
10613,9,"[14, 19, 20, 21, 22, 23, 57]","[43, 55]",261.6666666666667
10619,6,"[0, 1]","[0, 1, 6, 7]",353.0
10623,3,[48],"[58, 59]",259.6666666666667
10628,5,"[5, 55, 60]","[57, 58]",282.2
10629,4,[],"[28, 29, 47, 48]",304.25
10635,6,"[1, 2]","[34, 35, 36, 52]",449.3333333333333
10639,30,"[21, 24]","[4, 8, 10, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 39, 40, 41, 42, 43, 44, 48, 49, 63]",280.2
10643,3,[4],"[42, 46]",315.6666666666667
10646,5,"[11, 29, 32]","[9, 17]",328.4
10647,3,[],"[9, 10, 11]",345.3333333333333
10655,9,"[60, 61]","[4, 21, 33, 42, 44, 48, 49]",277.3333333333333
10662,25,[21],"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 19, 27, 28, 29, 34, 41, 42, 44, 45, 46, 50, 51, 53, 60]",270.12
10667,7,[],"[9, 14, 44, 52, 54, 55, 59]",247.28571428571428
10673,16,"[5, 48]","[4, 9, 12, 13, 30, 31, 37, 39, 40, 41, 43, 44, 45, 60]",294.5625
10684,5,[19],"[42, 48, 49, 51]",292.0
10688,6,"[5, 12, 39, 63]","[43, 53]",285.8333333333333
10690,4,[],"[36, 37, 38, 57]",358.75
10700,42,"[42, 59]","[0, 4, 6, 8, 9, 10, 11, 12, 13, 14, 17, 23, 25, 32, 33, 34, 35, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63]",323.4761904761905
10705,3,[7],"[13, 47]",264.0
10709,4,"[24, 29, 41]",[8],294.0
10712,5,"[8, 9]","[21, 22, 60]",311.0
10715,8,"[33, 37]","[10, 11, 35, 52, 56, 61]",305.5
10716,6,[37],"[34, 35, 36, 61, 62]",270.6666666666667
10718,2,[],"[16, 27]",259.0
10719,7,[],"[33, 53, 54, 55, 56, 57, 58]",307.14285714285717
